"Ensembl ID" "HGNC ID" "DCM Female" "DCM Male" "Donor Female" "Donor Male"
"ENSG00000164164" 54726 981.84809830265 1028.20130950479 1534.47554997468 1426.37196281122
"ENSG00000164167" 11157 787.123235523781 726.344656766347 853.140377678384 876.186358614388
"ENSG00000164168" 55751 995.648674768522 1011.50539854185 1410.43256833461 1357.07247537113
"ENSG00000164169" 90826 489.841923609721 529.847570271724 633.666251178725 570.25150415699
"ENSG00000164171" 3673 96.8977213453065 90.5025000264287 122.894659483818 121.166876382001
"ENSG00000164172" 4338 3196.02987908085 3134.75866372648 3712.92119231849 3692.06820599438
"ENSG00000164176" 10085 1484.32708601674 1739.38145505805 1028.630877806 1033.98737027013
"ENSG00000164180" 153396 299.553279682107 310.445246349478 409.8758554286 373.983816426544
"ENSG00000164181" 79993 91.9144634702281 75.2913198151792 146.822492257479 121.800384135103
"ENSG00000164182" 91942 5147.53909215781 4997.3345805331 5725.471663737 6012.11540073476
"ENSG00000164187" 92255 662.454759346072 696.633365602298 851.131223060921 821.072896512652
"ENSG00000164188" 202151 91.1760558045782 118.819892000253 105.288912603367 100.631969621534
"ENSG00000164190" 25836 854.8256667951 878.997083533435 1002.98008294908 935.19906702697
"ENSG00000164197" 285671 348.763788993431 361.814781147334 487.30145229161 445.130441154717
"ENSG00000164209" 91137 1932.3363117618 1969.59862028468 2840.98916037832 2718.08303453022
"ENSG00000164211" 134429 723.524546052858 597.517021344856 841.251047916823 655.16424748042
"ENSG00000164219" 5229 868.59074635915 866.41776705522 988.745300642018 908.50118831707
"ENSG00000164220" 2151 253.722226788996 246.589237895079 100.132620493508 99.6367612345151
"ENSG00000164221" 153733 514.415369036272 548.453150168675 588.232300335288 569.821996020666
"ENSG00000164237" 134147 2890.43378925251 2699.81122832214 2757.84284076559 2674.15384551671
"ENSG00000164241" 401207 314.231569752182 346.174835126963 290.834175443624 307.307114625131
"ENSG00000164244" 133619 736.14339326181 751.391720712126 787.700901875261 740.138570438335
"ENSG00000164251" 2150 309.727721597999 349.945021473961 311.489470465905 345.337929025151
"ENSG00000164252" 55109 1422.87618447775 1479.76637427077 1714.6159092113 1610.28262836707
"ENSG00000164253" 55255 1071.48706054307 1041.11303427704 1107.09053543329 1056.82862980515
"ENSG00000164258" 4724 21241.3061716127 20061.6910165108 19666.7415445867 19444.0796600145
"ENSG00000164266" 6690 135.502809440402 167.544994873359 169.346657472061 167.167578937215
"ENSG00000164270" 3360 29.3525449928872 34.2451040801783 20.8766542736268 18.1822559536678
"ENSG00000164283" 11082 122.829092961404 113.746464779124 33.2928376930545 29.3702816386559
"ENSG00000164284" 134266 1126.68344730977 1074.83449611344 1077.22050926413 1071.18976385698
"ENSG00000164291" 153642 226.852079965896 244.862614569738 348.36370621002 346.635255480154
"ENSG00000164292" 22836 2157.66213324812 2247.63435222313 2633.74958944371 2549.59993659928
"ENSG00000164294" 493869 881.53148056358 910.0696149284 659.113959469671 650.203701760434
"ENSG00000164296" 81789 198.421360031414 210.728095124457 189.937771012716 180.138844286449
"ENSG00000164300" 256987 112.38069107437 114.664264130827 126.569596251012 103.224111876693
"ENSG00000164303" 133121 18.4459759647307 20.4871465274909 11.1222901813599 12.5380991282812
"ENSG00000164305" 836 1984.43679621017 1936.7637230132 1974.96286113248 2125.8557329375
"ENSG00000164306" 201973 979.668020305738 1024.50373366852 955.929471912138 917.939812617731
"ENSG00000164307" 51752 1290.00028936351 1298.84051758087 1310.66570728635 1319.25135700391
"ENSG00000164308" 64167 610.253500576402 550.398237232371 457.548422323613 470.166992872671
"ENSG00000164309" 202333 25014.8102889174 28158.3950367952 28647.2553232483 26051.0216007536
"ENSG00000164318" 133584 991.69822695195 981.23559338293 805.402927334868 923.23760964827
"ENSG00000164323" 57587 625.022942044729 622.784395157911 769.479659255594 695.725275114347
"ENSG00000164327" 253260 1127.6505884728 1129.60535302829 1063.93965957611 919.476822876344
"ENSG00000164329" 167153 1817.17033682984 1905.09552043688 1895.70752454994 1807.27934023751
"ENSG00000164330" 1879 605.662403928186 560.720843126602 629.22370642513 593.685739050823
"ENSG00000164331" 57763 1416.60269090296 1433.35845956644 1538.97376444413 1452.99062786185
"ENSG00000164332" 134510 2147.65139557178 2128.74922737054 2539.1096328191 2444.99501600861
"ENSG00000164338" 84135 375.504323515587 383.958704204091 534.175031471835 496.274316659699
"ENSG00000164342" 7098 154.262073137313 157.666910662156 136.286482129497 133.584831827928
"ENSG00000164344" 3818 358.039335045853 344.473323950177 295.765513224684 295.778191449335
"ENSG00000164346" 10412 9554.60586819087 9070.57780384556 9547.80079484548 8905.61416267397
"ENSG00000164347" 84340 4062.83078226678 3941.23730578667 3760.18505177466 3668.7380063797
"ENSG00000164366" 133957 589.233779214627 583.753911414491 596.851930915485 604.83541654881
"ENSG00000164385" 154386 27.1734448592493 29.6408216155699 22.8506207937097 24.6570643267219
"ENSG00000164393" 222611 19.4282665773687 24.0238611760498 34.6140866662664 32.4878013272853
"ENSG00000164398" 23305 48.733111160867 47.2954292514658 44.9570788083179 43.3207502456581
"ENSG00000164402" 23176 1552.74581652463 1583.92019797904 1308.46593763917 1337.80771815668
"ENSG00000164403" 134549 327.366755351064 339.684150848204 260.515383875763 290.639647502859
"ENSG00000164404" 2661 152.89502426552 148.006451289851 80.1113568036233 134.058822286359
"ENSG00000164405" 27089 44320.2864192546 41711.1532074839 34447.4584690748 40058.128680565
"ENSG00000164406" 116842 201.028410203206 208.961757638651 202.793895343119 191.92449206673
"ENSG00000164414" 10559 1203.90427585836 1188.36745815406 1059.19539791144 1069.59225751122
"ENSG00000164418" 2898 159.46976490413 140.837756383304 179.852780858993 178.087636388238
"ENSG00000164430" 115004 110.154414342378 102.500268699963 93.8090223209985 100.837901700282
"ENSG00000164440" 167838 7447.75856345388 7893.40735809334 9244.89483082381 8329.8220383224
"ENSG00000164442" 10370 6035.16214706796 5591.25425688964 7210.58264331414 6366.93586111193
"ENSG00000164451" 221301 21.8248387943935 21.9506512724465 19.9392764779628 24.6799376172336
"ENSG00000164463" 153222 624.608613528777 677.090842915814 752.186143520047 654.957826720329
"ENSG00000164465" 285761 305.76838063904 312.358051994567 349.939353433919 354.957776578472
"ENSG00000164466" 94081 840.235536126554 846.78074410681 1007.45864979738 986.405161991089
"ENSG00000164483" 154075 24.9454036439239 23.7909615395824 6.60659851764537 7.37818456984116
"ENSG00000164484" 114801 28.5139675720133 28.8797149877877 9.5026609870188 6.97173754157744
"ENSG00000164488" 168002 86.9645036891276 82.0234397816825 28.740248457528 26.9500601778297
"ENSG00000164494" 57107 1485.70691946346 1518.03281539517 1656.34328888596 1661.78976131445
"ENSG00000164506" 134957 415.507780976312 441.523262472026 543.709035723063 505.076730049178
"ENSG00000164509" 133396 23.2719553891367 33.4367893514478 10.0003838799084 14.9675567491834
"ENSG00000164512" 79722 11.5874503300731 10.0334843314237 12.0424050932445 7.87617898922315
"ENSG00000164520" 135250 21.0966015263823 21.442566385326 36.199700570786 36.6008960479336
"ENSG00000164530" 221476 6562.142012262 7165.80833488282 1793.29064644303 2119.15599297602
"ENSG00000164532" 57057 656.894481207362 691.933010644817 1162.74877708458 965.278784050693
"ENSG00000164535" 221955 360.142586004907 333.5187725518 374.097143449729 380.804704452361
"ENSG00000164542" 23366 141.93305073642 139.863564651527 207.689190937936 187.534418580957
"ENSG00000164543" 9263 1864.46838955473 1852.87619227047 1896.69459711282 1891.43232510383
"ENSG00000164548" 29896 3333.88947329127 3454.87051990044 3141.08637792311 3070.52661962229
"ENSG00000164574" 55568 657.802209566419 658.23124954331 623.570326018663 591.263877145925
"ENSG00000164576" 79685 1279.67314199992 1284.27448473242 1603.3783415516 1515.60531789919
"ENSG00000164587" 6208 17644.8467512091 16124.7472304711 15845.977401002 16141.9673631119
"ENSG00000164588" 348980 7.94437062523687 6.57735703231266 8.47099457616331 6.80387365563804
"ENSG00000164591" 91977 327.380407930936 382.364624883962 257.153795645608 283.495283191056
"ENSG00000164597" 10466 1650.11442852454 1614.1661512584 1667.91237917006 1596.94716405595
"ENSG00000164603" 154743 1402.95384364445 1514.16016103483 1562.49828939574 1481.79658664953
"ENSG00000164604" 54329 55.8771681588639 60.7013626354239 45.1697694472201 44.6660269511724
"ENSG00000164609" 10569 2431.59435829231 2594.81943355495 2665.44306588515 2585.90859110719
"ENSG00000164610" 6100 2324.82159628749 2398.27837677219 1959.29444967694 2065.15814110717
"ENSG00000164611" 9232 153.247247838609 139.105396269291 174.534762489167 218.1706229877
"ENSG00000164615" 819 2909.06822299848 2803.02951498991 2900.15619296268 2852.03553469689
"ENSG00000164619" 168667 53.9495698860347 46.3634000940744 85.2106315837034 72.1010910126911
"ENSG00000164620" 285613 71.8941111097502 71.021109854533 75.8620860456058 86.452773812254
"ENSG00000164621" 9597 36.0579110580287 35.2268095614121 22.0653084982097 24.2713280355626
"ENSG00000164626" 8645 38.5635664037316 34.7500373340854 46.2726923099168 55.8984884726713
"ENSG00000164627" 221458 7.69076751231215 8.93154425885886 6.80194611863078 8.5098091106726
"ENSG00000164631" 7559 1236.58503779563 1264.58093104538 1462.1641788338 1366.29704002662
"ENSG00000164638" 222962 123.861476196918 64.5798786246299 66.1973007633209 70.2881930440585
"ENSG00000164647" 26872 344.390969619121 287.096174617307 314.673386164493 213.20441502134
"ENSG00000164649" 55536 1833.30140588835 1650.78888489363 1592.09664220513 1473.24643468467
"ENSG00000164654" 54468 872.481891483106 873.419634841353 1152.29443444056 1098.86011102277
"ENSG00000164659" 222223 268.883463478894 269.502912931703 248.95054760885 241.292295872743
"ENSG00000164663" 25862 120.956072258869 131.486489061336 148.540329641191 142.677051119531
"ENSG00000164669" 285905 45.864472094327 54.7390405929876 38.1732076511807 34.5109390427419
"ENSG00000164674" 94120 1044.46442712517 1068.53666055376 829.081494220004 890.063928413708
"ENSG00000164675" 154865 9.6682951204069 11.1941639142487 12.734245389457 11.5995034863913
"ENSG00000164683" 23462 2024.23931088429 2066.20302336824 1771.89490613668 1844.53192400385
"ENSG00000164684" 619279 1001.07275722208 1057.6466061417 979.139951332679 871.894315658226
"ENSG00000164687" 2171 4017.30730781552 3822.28433457349 4692.56025638858 5416.40485514644
"ENSG00000164691" 117289 113.458566522595 100.609205410932 67.8610465167191 63.9532990449646
"ENSG00000164692" 1278 9938.58221138571 9540.52058618273 4543.25000627776 4922.95858365133
"ENSG00000164694" 84624 497.754286177535 444.754967970429 69.212408454386 59.2170108629269
"ENSG00000164695" 92421 444.338488639045 382.018149918846 529.797302902385 592.04499658773
"ENSG00000164707" 26266 22.1927478506404 20.3628378574936 36.0761261006314 25.0889786379455
"ENSG00000164708" 5224 64036.3043246243 59789.8836920533 45515.4396809886 59947.0865343351
"ENSG00000164713" 25798 6368.04024851336 5631.27878028212 5393.90022859561 5906.71691464779
"ENSG00000164715" 22853 1034.38045632178 1066.84049099652 983.321418114242 943.412347924458
"ENSG00000164733" 1508 16407.6213526641 17294.9702654708 20420.9642954514 21757.2959889426
"ENSG00000164736" 64321 1433.12551470757 1158.64928535702 1064.83985279655 1099.96330081388
"ENSG00000164741" 10395 1329.71595089338 1312.83347024079 1529.8005418702 1428.87073321818
"ENSG00000164742" 107 158.390131197571 155.335762298331 166.85807719755 142.246158618439
"ENSG00000164743" 157773 210.25278345277 199.458138728423 207.786192514326 218.986600853895
"ENSG00000164751" 5828 1674.36497686224 1680.62564195743 2032.04416699799 1991.48513865143
"ENSG00000164754" 5885 6307.48968315297 6270.3794949394 8080.94814976013 7423.1916321789
"ENSG00000164758" 90390 1030.14023980426 949.955013147061 906.403735349523 893.695482874542
"ENSG00000164761" 4982 995.530586450415 1000.16595250726 984.464786196719 1209.55695213873
"ENSG00000164764" 157869 135.558033784985 131.485847121088 116.381227272398 106.254866764869
"ENSG00000164776" 5260 1434.63032318834 1227.89979504479 1421.67943306737 1224.43604881992
"ENSG00000164808" 23514 553.004564698197 546.032081841676 594.575892689805 565.994779441784
"ENSG00000164815" 5001 561.721664029336 533.943370187296 562.830606007474 556.520487510957
"ENSG00000164818" 54919 507.401403363581 511.986070655251 456.319642475053 486.344981471896
"ENSG00000164823" 734 1086.5722957181 1123.40178887185 1220.03643888241 1215.05342661739
"ENSG00000164828" 23353 3115.7501646387 3052.91732097687 3262.68564636443 3072.30915185228
"ENSG00000164830" 55074 1490.21358599716 1572.71579733399 2005.15758780391 1943.17078466883
"ENSG00000164841" 157753 152.595572764732 121.391056040149 87.172399800656 88.8559487828724
"ENSG00000164845" NA 110.638436478252 97.6775347077453 73.1082394462936 69.2130867334105
"ENSG00000164849" 115330 682.474510166473 618.47855599492 692.484889325924 799.683960477598
"ENSG00000164850" 2852 238.381775969524 190.809539888797 195.682791804734 217.591345670751
"ENSG00000164855" 202915 26.7098699357118 32.8677998851519 12.8889590683201 22.8699414365895
"ENSG00000164867" 4846 391.622993352267 348.351144152109 410.946575513333 459.032861166439
"ENSG00000164877" 79778 265.546827964022 291.77021677537 247.28171520323 313.588048027275
"ENSG00000164879" 761 3907.39274649443 2493.78287249084 1660.67113200387 778.481314814864
"ENSG00000164880" 26173 660.712036347303 653.347623484873 495.910979479525 606.264547273209
"ENSG00000164885" 1020 526.487713377456 521.572682903122 461.244254716726 523.991709324517
"ENSG00000164889" 6522 940.867031328012 864.869494970345 925.015229337214 1012.60696516536
"ENSG00000164896" 10922 3631.51432837871 3352.59074797607 2801.06127374958 3512.25504106101
"ENSG00000164897" 83590 1043.75027274631 939.037634340827 832.49171918794 1114.06150392282
"ENSG00000164898" 154791 497.896096037895 444.883912434988 443.638752798972 430.793896952773
"ENSG00000164900" 2636 69.7709219223599 61.9865733847831 92.992471297495 105.769524745916
"ENSG00000164902" 51808 1376.51437552242 1372.52800269276 1581.03529523842 1484.26263610672
"ENSG00000164904" 501 2061.67402215722 2023.43774871958 1852.86883019392 1736.30658014436
"ENSG00000164916" 221937 361.49953471138 363.573373818834 388.884534490017 357.819557877729
"ENSG00000164919" 1345 25192.9607189526 23431.8528747709 22651.3036426345 23607.4909744689
"ENSG00000164920" 116039 150.921714660096 139.074249434083 175.797460233156 171.07683883181
"ENSG00000164924" 7534 5876.44277306332 5766.1961247379 6843.19804752544 6579.88603120369
"ENSG00000164929" 79870 233.076148697291 229.384194382263 147.058176284282 167.904027331693
"ENSG00000164930" 8323 1077.82426926818 1071.15007988217 1268.44499681531 1203.38275938631
"ENSG00000164932" 115908 820.157060360922 850.600527979484 321.970500135823 411.868020786345
"ENSG00000164933" 81034 1193.2964887013 1199.28043508468 1531.59962265834 1416.43921112864
"ENSG00000164934" 25879 890.777228123504 887.357331434782 1052.96663552768 1002.19285131493
"ENSG00000164938" 94241 1359.04605583469 1421.13548912122 1422.89127466411 1383.45876053459
"ENSG00000164941" 55656 816.431345101344 857.495975121733 1013.91145102477 980.991102182475
"ENSG00000164944" 25962 835.689775413243 842.602807961248 875.797476163585 790.239780023925
"ENSG00000164946" 158326 301.338759994873 355.072720817103 105.275285829208 92.8630485705885
"ENSG00000164949" 2669 1915.74571643506 2333.33440873943 1705.78653778437 1750.05599779724
"ENSG00000164951" 54704 3888.79421169664 3925.53080557767 4590.0933639683 4595.22346657069
"ENSG00000164953" 91147 1158.51053288017 1221.54485459853 1359.303565509 1383.5033552612
"ENSG00000164961" 9897 1539.89836489942 1611.51926866538 1834.43165555422 1780.81694201563
"ENSG00000164967" 138716 5150.14658874591 5090.30742213555 3750.41702196897 4651.3193708545
"ENSG00000164970" 203259 2126.33732242569 2166.62660204515 2024.74893253096 2148.97087001513
"ENSG00000164972" 84688 1168.10099157286 1058.96256917618 543.298494800336 545.099792344034
